file_path,label,dataset_source,speaker_id,language,attack_type,generation_method,recording_environment,codec,sample_rate,duration,split
data/real/speechfake_00313.wav,REAL,SpeechFake,SPK_Spe_073,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.62,train
data/real/speechfake_00314.wav,REAL,SpeechFake,SPK_Spe_074,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.2,test
data/real/speechfake_00315.wav,REAL,SpeechFake,SPK_Spe_075,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.13,train
data/real/speechfake_00316.wav,REAL,SpeechFake,SPK_Spe_076,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.21,train
data/real/speechfake_00317.wav,REAL,SpeechFake,SPK_Spe_077,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.01,train
data/real/speechfake_00318.wav,REAL,SpeechFake,SPK_Spe_078,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.14,train
data/real/speechfake_00319.wav,REAL,SpeechFake,SPK_Spe_079,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.21,train
data/real/speechfake_00320.wav,REAL,SpeechFake,SPK_Spe_080,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.41,train
data/real/speechfake_00321.wav,REAL,SpeechFake,SPK_Spe_081,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.89,train
data/real/speechfake_00322.wav,REAL,SpeechFake,SPK_Spe_082,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.94,test
data/real/speechfake_00323.wav,REAL,SpeechFake,SPK_Spe_083,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.14,train
data/real/speechfake_00324.wav,REAL,SpeechFake,SPK_Spe_084,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.72,train
data/real/speechfake_00325.wav,REAL,SpeechFake,SPK_Spe_085,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.7,train
data/real/speechfake_00326.wav,REAL,SpeechFake,SPK_Spe_086,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.52,test
data/real/speechfake_00327.wav,REAL,SpeechFake,SPK_Spe_087,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.03,train
data/real/speechfake_00328.wav,REAL,SpeechFake,SPK_Spe_088,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.26,train
data/real/speechfake_00329.wav,REAL,SpeechFake,SPK_Spe_089,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.21,train
data/real/speechfake_00330.wav,REAL,SpeechFake,SPK_Spe_090,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.93,train
data/real/speechfake_00331.wav,REAL,SpeechFake,SPK_Spe_091,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.83,test
data/real/speechfake_00332.wav,REAL,SpeechFake,SPK_Spe_092,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.15,validation
data/real/speechfake_00333.wav,REAL,SpeechFake,SPK_Spe_093,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.09,test
data/real/speechfake_00334.wav,REAL,SpeechFake,SPK_Spe_094,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.81,train
data/real/speechfake_00335.wav,REAL,SpeechFake,SPK_Spe_095,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.68,train
data/real/speechfake_00336.wav,REAL,SpeechFake,SPK_Spe_096,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.24,train
data/real/speechfake_00337.wav,REAL,SpeechFake,SPK_Spe_097,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.41,train
data/real/speechfake_00338.wav,REAL,SpeechFake,SPK_Spe_098,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.91,train
data/real/speechfake_00339.wav,REAL,SpeechFake,SPK_Spe_099,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.45,validation
data/real/speechfake_00340.wav,REAL,SpeechFake,SPK_Spe_100,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.78,train
data/real/speechfake_00341.wav,REAL,SpeechFake,SPK_Spe_101,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.87,validation
data/real/speechfake_00342.wav,REAL,SpeechFake,SPK_Spe_102,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.79,train
data/real/speechfake_00343.wav,REAL,SpeechFake,SPK_Spe_103,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.38,train
data/real/speechfake_00344.wav,REAL,SpeechFake,SPK_Spe_104,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.99,train
data/real/speechfake_00345.wav,REAL,SpeechFake,SPK_Spe_105,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.65,train
data/real/speechfake_00346.wav,REAL,SpeechFake,SPK_Spe_106,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.65,test
data/real/speechfake_00347.wav,REAL,SpeechFake,SPK_Spe_107,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.04,train
data/real/speechfake_00348.wav,REAL,SpeechFake,SPK_Spe_108,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.82,train
data/real/speechfake_00349.wav,REAL,SpeechFake,SPK_Spe_109,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.69,validation
data/real/speechfake_00350.wav,REAL,SpeechFake,SPK_Spe_110,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.2,train
data/real/speechfake_00351.wav,REAL,SpeechFake,SPK_Spe_111,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.01,train
data/real/speechfake_00352.wav,REAL,SpeechFake,SPK_Spe_112,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.84,test
data/real/speechfake_00353.wav,REAL,SpeechFake,SPK_Spe_113,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.77,train
data/real/speechfake_00354.wav,REAL,SpeechFake,SPK_Spe_114,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.55,train
data/real/speechfake_00355.wav,REAL,SpeechFake,SPK_Spe_115,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.26,test
data/real/speechfake_00356.wav,REAL,SpeechFake,SPK_Spe_116,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.91,train
data/real/speechfake_00357.wav,REAL,SpeechFake,SPK_Spe_117,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.45,test
data/real/speechfake_00358.wav,REAL,SpeechFake,SPK_Spe_118,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.91,train
data/real/speechfake_00359.wav,REAL,SpeechFake,SPK_Spe_119,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.0,train
data/real/speechfake_00360.wav,REAL,SpeechFake,SPK_Spe_000,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.17,train
data/real/speechfake_00361.wav,REAL,SpeechFake,SPK_Spe_001,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.45,train
data/real/speechfake_00362.wav,REAL,SpeechFake,SPK_Spe_002,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.43,train
data/real/speechfake_00363.wav,REAL,SpeechFake,SPK_Spe_003,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.8,train
data/real/speechfake_00364.wav,REAL,SpeechFake,SPK_Spe_004,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.84,train
data/real/speechfake_00365.wav,REAL,SpeechFake,SPK_Spe_005,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.44,validation
data/real/speechfake_00366.wav,REAL,SpeechFake,SPK_Spe_006,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.07,validation
data/real/speechfake_00367.wav,REAL,SpeechFake,SPK_Spe_007,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.06,validation
data/real/speechfake_00368.wav,REAL,SpeechFake,SPK_Spe_008,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.08,train
data/real/speechfake_00369.wav,REAL,SpeechFake,SPK_Spe_009,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.69,train
data/real/speechfake_00370.wav,REAL,SpeechFake,SPK_Spe_010,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.16,train
data/real/speechfake_00371.wav,REAL,SpeechFake,SPK_Spe_011,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.33,train
data/real/speechfake_00372.wav,REAL,SpeechFake,SPK_Spe_012,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.82,validation
data/real/speechfake_00373.wav,REAL,SpeechFake,SPK_Spe_013,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.76,train
data/real/speechfake_00374.wav,REAL,SpeechFake,SPK_Spe_014,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.96,train
data/real/speechfake_00375.wav,REAL,SpeechFake,SPK_Spe_015,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.11,train
data/real/speechfake_00376.wav,REAL,SpeechFake,SPK_Spe_016,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.43,train
data/real/speechfake_00377.wav,REAL,SpeechFake,SPK_Spe_017,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.75,train
data/real/speechfake_00378.wav,REAL,SpeechFake,SPK_Spe_018,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.46,validation
data/real/speechfake_00379.wav,REAL,SpeechFake,SPK_Spe_019,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.26,test
data/real/speechfake_00380.wav,REAL,SpeechFake,SPK_Spe_020,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.44,train
data/real/speechfake_00381.wav,REAL,SpeechFake,SPK_Spe_021,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.97,test
data/real/speechfake_00382.wav,REAL,SpeechFake,SPK_Spe_022,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.93,train
data/real/speechfake_00383.wav,REAL,SpeechFake,SPK_Spe_023,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.67,validation
data/real/speechfake_00384.wav,REAL,SpeechFake,SPK_Spe_024,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.9,test
data/real/speechfake_00385.wav,REAL,SpeechFake,SPK_Spe_025,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.86,train
data/real/speechfake_00386.wav,REAL,SpeechFake,SPK_Spe_026,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.01,train
data/real/speechfake_00387.wav,REAL,SpeechFake,SPK_Spe_027,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.97,validation
data/real/speechfake_00388.wav,REAL,SpeechFake,SPK_Spe_028,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.22,train
data/real/speechfake_00389.wav,REAL,SpeechFake,SPK_Spe_029,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.74,train
data/real/speechfake_00390.wav,REAL,SpeechFake,SPK_Spe_030,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.97,validation
data/real/speechfake_00391.wav,REAL,SpeechFake,SPK_Spe_031,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.55,train
data/real/speechfake_00392.wav,REAL,SpeechFake,SPK_Spe_032,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.34,validation
data/real/speechfake_00393.wav,REAL,SpeechFake,SPK_Spe_033,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.36,validation
data/real/speechfake_00394.wav,REAL,SpeechFake,SPK_Spe_034,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.69,train
data/real/speechfake_00395.wav,REAL,SpeechFake,SPK_Spe_035,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.58,train
data/real/speechfake_00396.wav,REAL,SpeechFake,SPK_Spe_036,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.26,train
data/real/speechfake_00397.wav,REAL,SpeechFake,SPK_Spe_037,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.31,train
data/real/speechfake_00398.wav,REAL,SpeechFake,SPK_Spe_038,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.25,train
data/real/speechfake_00399.wav,REAL,SpeechFake,SPK_Spe_039,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.0,train
data/real/speechfake_00400.wav,REAL,SpeechFake,SPK_Spe_040,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.65,test
data/real/speechfake_00401.wav,REAL,SpeechFake,SPK_Spe_041,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.95,train
data/real/speechfake_00402.wav,REAL,SpeechFake,SPK_Spe_042,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.4,train
data/real/speechfake_00403.wav,REAL,SpeechFake,SPK_Spe_043,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.96,train
data/real/speechfake_00404.wav,REAL,SpeechFake,SPK_Spe_044,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.57,train
data/real/speechfake_00405.wav,REAL,SpeechFake,SPK_Spe_045,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.08,train
data/real/speechfake_00406.wav,REAL,SpeechFake,SPK_Spe_046,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.76,train
data/real/speechfake_00407.wav,REAL,SpeechFake,SPK_Spe_047,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.82,test
data/real/speechfake_00408.wav,REAL,SpeechFake,SPK_Spe_048,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.19,validation
data/real/speechfake_00409.wav,REAL,SpeechFake,SPK_Spe_049,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.62,validation
data/real/speechfake_00410.wav,REAL,SpeechFake,SPK_Spe_050,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.48,train
data/real/speechfake_00411.wav,REAL,SpeechFake,SPK_Spe_051,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.65,train
data/real/speechfake_00412.wav,REAL,SpeechFake,SPK_Spe_052,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.44,test
data/real/speechfake_00413.wav,REAL,SpeechFake,SPK_Spe_053,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.59,train
data/real/speechfake_00414.wav,REAL,SpeechFake,SPK_Spe_054,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.02,train
data/real/speechfake_00415.wav,REAL,SpeechFake,SPK_Spe_055,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.98,validation
data/real/speechfake_00416.wav,REAL,SpeechFake,SPK_Spe_056,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.23,train
data/real/speechfake_00417.wav,REAL,SpeechFake,SPK_Spe_057,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.81,train
data/real/speechfake_00418.wav,REAL,SpeechFake,SPK_Spe_058,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.87,test
data/real/speechfake_00419.wav,REAL,SpeechFake,SPK_Spe_059,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.0,train
data/real/speechfake_00420.wav,REAL,SpeechFake,SPK_Spe_060,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.93,train
data/real/speechfake_00421.wav,REAL,SpeechFake,SPK_Spe_061,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.31,train
data/real/speechfake_00422.wav,REAL,SpeechFake,SPK_Spe_062,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.49,train
data/real/speechfake_00423.wav,REAL,SpeechFake,SPK_Spe_063,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.76,train
data/real/speechfake_00424.wav,REAL,SpeechFake,SPK_Spe_064,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.84,test
data/real/speechfake_00425.wav,REAL,SpeechFake,SPK_Spe_065,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.01,train
data/real/speechfake_00426.wav,REAL,SpeechFake,SPK_Spe_066,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.12,test
data/real/speechfake_00427.wav,REAL,SpeechFake,SPK_Spe_067,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.15,test
data/real/speechfake_00428.wav,REAL,SpeechFake,SPK_Spe_068,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.72,train
data/real/speechfake_00429.wav,REAL,SpeechFake,SPK_Spe_069,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.7,test
data/real/speechfake_00430.wav,REAL,SpeechFake,SPK_Spe_070,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.93,train
data/real/speechfake_00431.wav,REAL,SpeechFake,SPK_Spe_071,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.94,train
data/real/speechfake_00432.wav,REAL,SpeechFake,SPK_Spe_072,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.55,train
data/real/speechfake_00433.wav,REAL,SpeechFake,SPK_Spe_073,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.32,train
data/real/speechfake_00434.wav,REAL,SpeechFake,SPK_Spe_074,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.62,test
data/real/speechfake_00435.wav,REAL,SpeechFake,SPK_Spe_075,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.01,train
data/real/speechfake_00436.wav,REAL,SpeechFake,SPK_Spe_076,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.79,train
data/real/speechfake_00437.wav,REAL,SpeechFake,SPK_Spe_077,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.21,train
data/real/speechfake_00438.wav,REAL,SpeechFake,SPK_Spe_078,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.61,train
data/real/speechfake_00439.wav,REAL,SpeechFake,SPK_Spe_079,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.16,train
data/real/speechfake_00440.wav,REAL,SpeechFake,SPK_Spe_080,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.19,train
data/real/speechfake_00441.wav,REAL,SpeechFake,SPK_Spe_081,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.21,train
data/real/speechfake_00442.wav,REAL,SpeechFake,SPK_Spe_082,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.4,test
data/real/speechfake_00443.wav,REAL,SpeechFake,SPK_Spe_083,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.27,train
data/real/speechfake_00444.wav,REAL,SpeechFake,SPK_Spe_084,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.25,train
data/real/speechfake_00445.wav,REAL,SpeechFake,SPK_Spe_085,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.84,train
data/real/speechfake_00446.wav,REAL,SpeechFake,SPK_Spe_086,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.71,test
data/real/speechfake_00447.wav,REAL,SpeechFake,SPK_Spe_087,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.28,train
data/real/speechfake_00448.wav,REAL,SpeechFake,SPK_Spe_088,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.35,train
data/real/speechfake_00449.wav,REAL,SpeechFake,SPK_Spe_089,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.9,train
data/real/speechfake_00450.wav,REAL,SpeechFake,SPK_Spe_090,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.17,train
data/real/speechfake_00451.wav,REAL,SpeechFake,SPK_Spe_091,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.29,test
data/real/speechfake_00452.wav,REAL,SpeechFake,SPK_Spe_092,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.58,validation
data/real/speechfake_00453.wav,REAL,SpeechFake,SPK_Spe_093,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.79,test
data/real/speechfake_00454.wav,REAL,SpeechFake,SPK_Spe_094,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.83,train
data/real/speechfake_00455.wav,REAL,SpeechFake,SPK_Spe_095,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.01,train
data/real/speechfake_00456.wav,REAL,SpeechFake,SPK_Spe_096,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.27,train
data/real/speechfake_00457.wav,REAL,SpeechFake,SPK_Spe_097,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.08,train
data/real/speechfake_00458.wav,REAL,SpeechFake,SPK_Spe_098,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.09,train
data/real/speechfake_00459.wav,REAL,SpeechFake,SPK_Spe_099,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.08,validation
data/real/speechfake_00460.wav,REAL,SpeechFake,SPK_Spe_100,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.82,train
data/real/speechfake_00461.wav,REAL,SpeechFake,SPK_Spe_101,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.33,validation
data/real/speechfake_00462.wav,REAL,SpeechFake,SPK_Spe_102,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.21,train
data/real/speechfake_00463.wav,REAL,SpeechFake,SPK_Spe_103,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.31,train
data/real/speechfake_00464.wav,REAL,SpeechFake,SPK_Spe_104,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.31,train
data/real/speechfake_00465.wav,REAL,SpeechFake,SPK_Spe_105,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.57,train
data/real/speechfake_00466.wav,REAL,SpeechFake,SPK_Spe_106,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.76,test
data/real/speechfake_00467.wav,REAL,SpeechFake,SPK_Spe_107,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.46,train
data/real/speechfake_00468.wav,REAL,SpeechFake,SPK_Spe_108,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.0,train
data/real/speechfake_00469.wav,REAL,SpeechFake,SPK_Spe_109,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.32,validation
data/real/speechfake_00470.wav,REAL,SpeechFake,SPK_Spe_110,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.18,train
data/real/speechfake_00471.wav,REAL,SpeechFake,SPK_Spe_111,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.04,train
data/real/speechfake_00472.wav,REAL,SpeechFake,SPK_Spe_112,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.95,test
data/real/speechfake_00473.wav,REAL,SpeechFake,SPK_Spe_113,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.3,train
data/real/speechfake_00474.wav,REAL,SpeechFake,SPK_Spe_114,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.77,train
data/real/speechfake_00475.wav,REAL,SpeechFake,SPK_Spe_115,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.91,test
data/real/speechfake_00476.wav,REAL,SpeechFake,SPK_Spe_116,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.81,train
data/real/speechfake_00477.wav,REAL,SpeechFake,SPK_Spe_117,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.73,test
data/real/speechfake_00478.wav,REAL,SpeechFake,SPK_Spe_118,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.85,train
data/real/speechfake_00479.wav,REAL,SpeechFake,SPK_Spe_119,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.48,train
data/real/speechfake_00480.wav,REAL,SpeechFake,SPK_Spe_000,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.4,train
data/real/speechfake_00481.wav,REAL,SpeechFake,SPK_Spe_001,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,5.28,train
data/real/speechfake_00482.wav,REAL,SpeechFake,SPK_Spe_002,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.84,train
data/real/speechfake_00483.wav,REAL,SpeechFake,SPK_Spe_003,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.73,train
data/real/speechfake_00484.wav,REAL,SpeechFake,SPK_Spe_004,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.37,train
data/real/speechfake_00485.wav,REAL,SpeechFake,SPK_Spe_005,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.43,validation
data/real/speechfake_00486.wav,REAL,SpeechFake,SPK_Spe_006,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.96,validation
data/real/speechfake_00487.wav,REAL,SpeechFake,SPK_Spe_007,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.67,validation
data/real/speechfake_00488.wav,REAL,SpeechFake,SPK_Spe_008,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.38,train
data/real/speechfake_00489.wav,REAL,SpeechFake,SPK_Spe_009,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,3.99,train
data/real/speechfake_00490.wav,REAL,SpeechFake,SPK_Spe_010,hi,BONAFIDE,HUMAN,Phone / VoIP,g711_alaw,8000,4.52,train
